"Quartier 12","","1954","","1962","","1968","","1975","","1982","","1990","","1999","","évolution en %",""
"SAINT AVOYE","effectif","","%","effectif","%","effectif","%","effectif","%","effectif","%","effectif","%","effectif","%","1982-1990","1990-1999"
"MÉNAGES","","-","","6 283","100.0","5 616","100.0","4 495","100.0","4 092","100.0","4 498","100.0","4 438","100.0","9.9","-1.3"
"TAILLE DES MÉNAGES","","","","","","","","","","","","","","","","",""
". 1 personne","","-","","2 386","38.0","2 321","41.3","2 210","49.2","2 292","56.0","2 685","59.7","2 622","59.1","17.1","-2.3"
". 2 personnes","","-","","1 977","31.5","1 697","30.2","1 235","27.5","1 004","24.5","1 048","23.3","1 097","24.7","4.4","4.7"
". 3 personnes","","-","","987","15.7","820","14.6","550","12.2","384","9.4","350","7.8","376","8.5","-8.9","7.4"
". 4 personnes","","-","","550","8.8","452","8.0","340","7.6","276","6.7","273","6.1","227","5.1","-1.1","-16.8"
". 5 personnes et plus","","-","","383","6.1","326","5.8","160","3.6","136","3.3","142","3.2","116","2.6","4.4","-18.3"
"MÉNAGES SELON LE NOMBRE","","","","","","","","","","","","","","","","",""
"D'ENFANTS DE 0 A 16 ANS","","","","","","","","","","","","","","","","",""
". sans enfant","","-","","-","","4 437","79.0","3 695","82.2","3 452","84.4","3 877","86.2","3 856","86.9","12.3","-0.5"
". 1 enfant","","-","","-","","684","12.2","485","10.8","372","9.1","346","7.7","358","8.1","-7.0","3.5"
". 2 enfants","","-","","-","","321","5.7","225","5.0","212","5.2","205","4.6","166","3.7","-3.3","-19.0"
". 3 enfants ou plus","","-","","-","","174","3.1","90","2.0","56","1.4","70","1.6","58","1.3","25.0","-17.1"
