"Quartier 15","1954","","1962","","1968","","1975","","1982","","1990","","1999","","","évolution en %"
"ARSENAL","effectif","%","effectif","%","effectif","%","effectif","%","effectif","%","effectif","%","effectif","%","1982-1990","1990-1999"
"POPULATION TOTALE","17 007","100.0","16 106","100.0","15 097","100.0","12 355","100.0","10 096","100.0","9 920","100.0","9 474","100.0","-1.7","-4.5"
"POPULATION PAR SEXE","","","","","","","","","","","","","","","",""
". Hommes","7 917","46.6","7 541","46.8","7 183","47.6","5 850","47.3","4 828","47.8","4 718","47.6","4 564","48.2","-2.3","-3.3"
". Femmes","9 090","53.4","8 565","53.2","7 914","52.4","6 505","52.7","5 268","52.2","5 202","52.4","4 910","51.8","-1.3","-5.6"
"ACTIVITÉ","","","","","","","","","","","","","","","",""
". Actifs hommes","5 271","31.3","4 818","29.9","4 315","28.6","3 465","28.0","2 852","28.1","2 736","27.6","2 689","32.2","-4.1","-1.7"
". Actifs femmes","3 866","23.0","3 674","22.8","3 328","22.0","2 960","24.0","2 256","22.2","2 525","25.5","2 507","30.0","11.9","-0.7"
". Actifs total","9 137","54.3","8 492","52.7","7 643","50.6","6 425","52.0","5 108","50.4","5 261","53.0","5 196","62.2","3.0","-1.2"
". Inactifs hommes","2 488","14.8","2 723","16.9","2 868","19.0","2 385","19.3","2 024","20.0","1 982","20.0","1 295","15.5","-2.1","-34.7"
". Inactifs femmes","5 214","31.0","4 891","30.4","4 586","30.4","3 545","28.7","3 012","29.7","2 677","27.0","1 865","22.3","-11.1","-30.3"
". Inactifs total","7 702","45.7","7 614","47.3","7 454","49.4","5 930","48.0","5 036","49.6","4 659","47.0","3 160","37.8","-7.5","-32.2"
"NATIONALITÉ","","","","","","","","","","","","","","","",""
". Français","16 349","96.1","15 202","94.4","14 035","93.0","11 275","91.3","9 056","89.7","8 872","89.4","8 520","89.9","-2.0","-4.0"
". Étrangers","658","3.9","904","5.6","1 062","7.0","1 080","8.7","1 040","10.3","1 048","10.6","954","10.1","0.8","-9.0"
"TRANCHES D'ÂGE","","","","","","","","","","","","","","","",""
".  0 à 4  ans","941","5.5","769","4.8","734","4.9","515","4.2","356","3.5","381","3.8","380","4.0","7.0","-0.3"
".  5 à 14 ans","1 850","10.9","1 817","11.3","1 605","10.6","1 210","9.8","920","9.1","859","8.7","738","7.8","-6.6","-14.1"
". 15 à 24 ans","2 179","12.8","2 252","14.0","2 538","16.8","1 765","14.3","1 396","13.8","1 421","14.3","1 282","13.5","1.8","-9.8"
". 25 à 34 ans","2 915","17.1","2 531","15.7","2 280","15.1","2 000","16.2","1 872","18.5","1 883","19.0","1 951","20.6","0.6","3.6"
". 35 à 64 ans","7 120","41.9","6 538","40.6","5 624","37.3","4 685","37.9","3 720","36.8","3 872","39.0","3 700","39.1","4.1","-4.4"
". 65 à 74 ans","1 225","7.2","1 431","8.9","1 441","9.5","1 260","10.2","900","8.9","731","7.4","711","7.5","-18.8","-2.7"
". 75 ans et plus","609","3.6","768","4.8","875","5.8","920","7.4","932","9.2","773","7.8","712","7.5","-17.1","-7.9"
