"14ème   arrondissement","1954","","1962","","1968","","1975","","1982","","1990","","1999","","évolution en %",""
"","effectif","%","effectif","%","effectif","%","effectif","%","effectif","%","effectif","%","effectif","%","1982-1990","1990-1999"
"MÉNAGES","71 769","100.0","72 523","100.0","71 165","100.0","69 300","100.0","68 348","100.0","67 385","100.0","67 941","100.0","-1.4","0.8"
"TAILLE DES MÉNAGES","","","","","","","","","","","","","","","",""
". 1 personne","21 858","30.5","24 528","33.8","26 445","37.2","30 210","43.6","33 640","49.2","34 247","50.8","35 994","53.0","1.8","5.1"
". 2 personnes","23 737","33.1","23 530","32.4","22 405","31.5","21 215","30.6","19 432","28.4","18 326","27.2","18 289","26.9","-5.7","-0.2"
". 3 personnes","13 523","18.8","12 689","17.5","11 810","16.6","9 705","14.0","7 980","11.7","7 574","11.2","7 086","10.4","-5.1","-6.4"
". 4 personnes","7 160","10.0","6 822","9.4","6 393","9.0","5 460","7.9","5 216","7.6","5 024","7.5","4 535","6.7","-3.7","-9.7"
". 5 personnes et plus","5 491","7.7","4 954","6.8","4 112","5.8","2 710","3.9","2 080","3.0","2 214","3.3","2 037","3.0","6.4","-8.0"
"MÉNAGES SELON LE NOMBRE","","","","","","","","","","","","","","","",""
"D'ENFANTS DE 0 A 16 ANS","","","","","","","","","","","","","","","",""
". sans enfant","-","","-","","55 779","78.4","55 995","80.8","56 020","82.0","55 508","82.4","56 795","83.6","-0.9","2.3"
". 1 enfant","-","","-","","9 246","13.0","7 765","11.2","6 992","10.2","6 756","10.0","6 398","9.4","-3.4","-5.3"
". 2 enfants","-","","-","","4 379","6.2","4 040","5.8","4 092","6.0","3 794","5.6","3 567","5.3","-7.3","-6.0"
". 3 enfants ou plus","-","","-","","1 761","2.5","1 500","2.2","1 244","1.8","1 327","2.0","1 181","1.7","6.7","-11.0"
"POPULATION DES MÉNAGES","170 168","","165 278","","153 797","","138 435","","128 564","","125 780","","123 016","","-2.2","-2.2"
"Taille moyenne des ménages","2.37","","2.28","","2.16","","2.00","","1.88","","1.87","","1.81","","-0.8","-3.0"
"( nombre de personnes )","","","","","","","","","","","","","","","",""
