0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
19ème   arrondissement,1954,,1962,,1968,,1975,,1982,,1990,,1999,,,évolution en %
,effectif,%,effectif,%,effectif,%,effectif,%,effectif,%,effectif,%,effectif,%,1982-1990,1990-1999
POPULATION TOTALE,154 797,100.0,160 059,100.0,147 332,100.0,143 660,100.0,163 356,100.0,165 132,100.0,172 587,100.0,1.1,4.5
POPULATION PAR SEXE,,,,,,,,,,,,,,,,
. Hommes,72 723,47.0,77 526,48.4,71 246,48.4,69 000,48.0,78 328,47.9,79 391,48.1,82 979,48.1,1.4,4.5
. Femmes,82 074,53.0,82 533,51.6,76 086,51.6,74 660,52.0,85 028,52.1,85 741,51.9,89 608,51.9,0.8,4.5
ACTIVITÉ,,,,,,,,,,,,,,,,
. Actifs hommes,51 513,33.4,50 521,31.6,45 992,31.2,42 865,29.8,46 212,28.2,45 931,27.8,45 913,32.5,-0.6,0.0
. Actifs femmes,36 124,23.4,36 588,22.9,33 405,22.7,33 975,23.6,38 292,23.4,40 701,24.6,42 929,30.4,6.3,5.5
. Actifs total,87 637,56.8,87 109,54.4,79 397,53.9,76 840,53.5,84 504,51.6,86 632,52.5,88 842,62.9,2.5,2.6
. Inactifs hommes,21 027,13.6,27 005,16.9,25 254,17.1,26 135,18.2,32 556,19.9,33 460,20.3,21 104,14.9,2.8,-36.9
. Inactifs femmes,45 649,29.6,45 945,28.7,42 681,29.0,40 685,28.3,46 736,28.5,45 040,27.3,31 300,22.2,-3.6,-30.5
. Inactifs total,66 676,43.2,72 950,45.6,67 935,46.1,66 820,46.5,79 292,48.4,78 500,47.5,52 404,37.1,-1.0,-33.2
NATIONALITÉ,,,,,,,,,,,,,,,,
. Français,148 487,95.9,146 037,91.2,129 479,87.9,123 115,85.7,131 500,80.5,135 388,82.0,142 834,82.8,3.0,5.5
. Étrangers,6 310,4.1,14 022,8.8,17 853,12.1,20 545,14.3,31 856,19.5,29 744,18.0,29 753,17.2,-6.6,0.0
TRANCHES D'ÂGE,,,,,,,,,,,,,,,,
.  0 à 4  ans,9 462,6.1,8 820,5.5,7 718,5.2,7 680,5.3,9 852,6.0,9 955,6.0,10 467,6.1,1.0,5.1
.  5 à 14 ans,17 745,11.5,19 909,12.4,15 760,10.7,15 560,10.8,19 088,11.7,19 181,11.6,20 874,12.1,0.5,8.8
. 15 à 24 ans,19 452,12.6,20 432,12.8,23 351,15.8,20 600,14.3,22 920,14.0,22 320,13.5,21 029,12.2,-2.6,-5.8
. 25 à 34 ans,26 247,17.0,26 216,16.4,22 623,15.4,26 240,18.3,33 304,20.4,31 056,18.8,30 746,17.8,-6.7,-1.0
. 35 à 64 ans,67 674,43.7,67 074,41.9,58 086,39.4,51 855,36.1,57 772,35.4,61 788,37.4,68 096,39.5,7.0,10.2
. 65 à 74 ans,9 804,6.3,11 964,7.5,13 442,9.1,14 230,9.9,10 820,6.6,10 390,6.3,11 489,6.7,-4.0,10.6
. 75 ans et plus,3 929,2.5,5 644,3.5,6 352,4.3,7 495,5.2,9 600,5.9,10 442,6.3,9 886,5.7,8.8,-5.3
